Date,Close_BTC-USD,Close_BZ=F,Close_CL=F,Close_TSLA,Close_^DJI,Close_^GSPC,Close_^TNX,Close_^VIX,High_BTC-USD,High_BZ=F,High_CL=F,High_TSLA,High_^DJI,High_^GSPC,High_^TNX,High_^VIX,Low_BTC-USD,Low_BZ=F,Low_CL=F,Low_TSLA,Low_^DJI,Low_^GSPC,Low_^TNX,Low_^VIX,Open_BTC-USD,Open_BZ=F,Open_CL=F,Open_TSLA,Open_^DJI,Open_^GSPC,Open_^TNX,Open_^VIX,Volume_BTC-USD,Volume_BZ=F,Volume_CL=F,Volume_TSLA,Volume_^DJI,Volume_^GSPC,Volume_^TNX,Volume_^VIX,CPI,PPI,Unemployment_Rate,Consumer_Sentiment,Federal_Funds_Rate,Durable_Goods_Orders,Industrial_Production_Index,Labor_Force_Participation,Label,SMA_5,SMA_10,EMA_5,EMA_10,Upper_Band,Lower_Band,RSI_14,ATR_14,MACD,Signal_Line,ROC_14,Close_TSLA_Lag1,Close_TSLA_Lag2,Close_TSLA_Lag3,Close_TSLA_Lag4,Close_TSLA_Lag5,Open_TSLA_Lag1,Open_TSLA_Lag2,Open_TSLA_Lag3,Open_TSLA_Lag4,Open_TSLA_Lag5,Open_Close_Diff
2023-05-05,29534.384765625,75.30000305175781,71.33999633789062,170.05999755859375,33674.37890625,4136.25,3.446000099182129,17.190000534057617,29668.908203125,75.7300033569336,71.80999755859375,170.7899932861328,33748.4296875,4147.02001953125,3.4649999141693115,19.6299991607666,28845.509765625,72.41000366210938,68.4800033569336,163.50999450683594,33248.55078125,4084.72998046875,3.3970000743865967,16.690000534057617,28851.48046875,72.6500015258789,68.69999694824219,163.97000122070312,33248.55078125,4084.72998046875,3.3970000743865967,19.5,17936566518.0,20363.0,330585.0,107440900.0,316350000.0,4186270000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,162.8019989013672,161.5479995727539,164.18874011489868,164.83080122975636,193.7450137786693,148.07798274232678,47.80477124692728,7.4459807980931805,-6.350722964438944,-6.541774160116609,-9.07827006899169,161.1999969482422,160.61000061035156,160.30999755859375,161.8300018310547,164.30999755859375,162.7100067138672,160.00999450683594,161.8800048828125,163.1699981689453,160.89999389648438,2.7700042724609375
2023-05-08,27694.2734375,77.01000213623047,73.16000366210938,171.7899932861328,33618.69140625,4138.1201171875,3.5209999084472656,16.979999542236328,28663.271484375,77.41999816894531,73.69000244140625,173.8000030517578,33747.48828125,4142.2998046875,3.5209999084472656,17.8799991607666,27310.134765625,74.95999908447266,71.04000091552734,169.19000244140625,33509.23046875,4123.81005859375,3.48799991607666,16.829999923706055,28450.45703125,75.41000366210938,71.3499984741211,173.72000122070312,33715.1484375,4136.97998046875,3.490000009536743,17.729999542236328,19122903752.0,17211.0,290076.0,112249400.0,225680000.0,3641640000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,0,164.79399719238282,162.4719985961914,166.72249117197674,166.09610887637027,192.2509840252121,148.30001237371374,49.43263683499056,7.243410784683065,-5.397012141038147,-6.312821756300917,-6.792905668874918,170.05999755859375,161.1999969482422,160.61000061035156,160.30999755859375,161.8300018310547,163.97000122070312,162.7100067138672,160.00999450683594,161.8800048828125,163.1699981689453,3.660003662109375
2023-05-09,27658.775390625,77.44000244140625,73.70999908447266,169.14999389648438,33561.80859375,4119.169921875,3.5209999084472656,17.709999084472656,27821.400390625,77.48999786376953,73.77999877929688,169.82000732421875,33656.3984375,4130.35009765625,3.5320000648498535,17.860000610351562,27375.6015625,75.06999969482422,71.33999633789062,166.55999755859375,33509.71875,4116.64990234375,3.48799991607666,17.219999313354492,27695.068359375,76.8499984741211,72.83999633789062,168.9499969482422,33589.8515625,4124.25,3.492000102996826,17.290000915527344,14128593256.0,24836.0,317493.0,88965000.0,232940000.0,3810140000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,166.56199645996094,163.31999816894532,167.53165874681264,166.65136069820915,190.02158403275703,148.7654124272039,47.02252517303942,7.099595423458494,-4.798896636510477,-6.010036732342829,-6.33479299706148,171.7899932861328,170.05999755859375,161.1999969482422,160.61000061035156,160.30999755859375,173.72000122070312,163.97000122070312,162.7100067138672,160.00999450683594,161.8800048828125,-2.839996337890625
2023-05-10,27621.755859375,76.41000366210938,72.55999755859375,168.5399932861328,33531.328125,4137.64013671875,3.438999891281128,16.940000534057617,28322.6875,77.5999984741211,73.88999938964844,174.42999267578125,33772.08984375,4154.27978515625,3.5209999084472656,18.309999465942383,26883.669921875,75.68000030517578,71.80000305175781,166.67999267578125,33239.44921875,4098.919921875,3.430999994277954,16.360000610351562,27654.63671875,77.25,73.58000183105469,172.5500030517578,33707.19921875,4143.740234375,3.506999969482422,17.579999923706055,20656025026.0,30289.0,351506.0,119840700.0,271180000.0,4057160000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,0,168.1479949951172,164.7989974975586,167.86777025991938,166.994748441468,188.77786080718528,148.80913565277564,46.45888326058145,7.146052893211459,-4.324260359583661,-5.6728814577909965,3.4051092741398317,169.14999389648438,171.7899932861328,170.05999755859375,161.1999969482422,160.61000061035156,168.9499969482422,173.72000122070312,163.97000122070312,162.7100067138672,160.00999450683594,3.4000091552734375
2023-05-11,27000.7890625,74.9800033569336,70.87000274658203,172.0800018310547,33309.51171875,4130.6201171875,3.3970000743865967,16.93000030517578,27621.94140625,77.4000015258789,73.5,173.57000732421875,33389.87890625,4132.7998046875,3.4049999713897705,18.190000534057617,26781.826171875,74.62000274658203,70.62999725341797,166.7899932861328,33127.69921875,4109.2900390625,3.3450000286102295,16.6299991607666,27621.0859375,76.63999938964844,72.7699966430664,168.6999969482422,33383.890625,4132.240234375,3.4049999713897705,16.799999237060547,16724343943.0,32136.0,365892.0,103889900.0,298000000.0,3752900000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,170.3239959716797,165.98799743652344,169.27184745029783,167.9193399668474,186.5713537129522,149.63364354046575,50.190269841167144,7.119907260702493,-3.620721166275928,-5.262449399487983,4.240368259241905,168.5399932861328,169.14999389648438,171.7899932861328,170.05999755859375,161.1999969482422,172.5500030517578,168.9499969482422,173.72000122070312,163.97000122070312,162.7100067138672,0.160003662109375
2023-05-12,26804.990234375,74.16999816894531,70.04000091552734,167.97999572753906,33300.62109375,4124.080078125,3.4630000591278076,17.030000686645508,27055.646484375,75.83999633789062,71.77999877929688,177.3800048828125,33406.3984375,4143.740234375,3.4630000591278076,17.920000076293945,25878.4296875,74.02999877929688,69.93000030517578,167.22999572753906,33110.609375,4099.1201171875,3.384000062942505,16.3799991607666,26987.662109375,75.45999908447266,71.41999816894531,176.07000732421875,33370.578125,4138.5400390625,3.4119999408721924,16.829999923706055,19313599897.0,26553.0,275435.0,157577100.0,227570000.0,3533740000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,0,169.90799560546876,166.35499725341796,168.84123020937824,167.9303682869731,184.0175263744814,150.48547045169045,46.17636188544349,7.3363431103147025,-3.355319479876215,-4.88102341556563,3.3405060435786504,172.0800018310547,168.5399932861328,169.14999389648438,171.7899932861328,170.05999755859375,168.6999969482422,172.5500030517578,168.9499969482422,173.72000122070312,163.97000122070312,3.9900054931640625
2023-05-15,27192.693359375,75.2300033569336,71.11000061035156,166.35000610351562,33348.6015625,4136.27978515625,3.507999897003174,17.1200008392334,27646.34765625,75.75,71.69000244140625,169.75999450683594,33400.30078125,4141.25,3.510999917984009,18.15999984741211,26766.09765625,73.48999786376953,69.41000366210938,164.5500030517578,33161.9296875,4110.27001953125,3.4660000801086426,17.079999923706055,26931.384765625,74.25,70.04000091552734,167.66000366210938,33321.2109375,4126.64990234375,3.502000093460083,17.440000534057617,14413231792.0,24312.0,259013.0,105592500.0,224020000.0,3562170000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,0,168.81999816894532,166.80699768066407,168.01082217409072,167.64302970816266,180.3118410081897,152.12215709972045,44.64763005036994,7.184460849226376,-3.239174088973755,-4.552653550247255,3.5352013439358823,167.97999572753906,172.0800018310547,168.5399932861328,169.14999389648438,171.7899932861328,176.07000732421875,168.6999969482422,172.5500030517578,168.9499969482422,173.72000122070312,-0.3199920654296875
2023-05-16,27036.650390625,74.91000366210938,70.86000061035156,166.52000427246094,33012.140625,4109.89990234375,3.549000024795532,17.989999771118164,27299.3046875,75.94999694824219,71.79000091552734,169.52000427246094,33290.8515625,4135.5400390625,3.5739998817443848,18.299999237060547,26878.947265625,74.5,70.44999694824219,164.35000610351562,33006.19140625,4109.85986328125,3.486999988555908,17.260000228881836,27171.513671875,75.44999694824219,71.31999969482422,165.64999389648438,33275.37109375,4127.9501953125,3.486999988555908,17.540000915527344,12732238816.0,23070.0,232328.0,98288800.0,246680000.0,3654200000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,168.29400024414062,167.4279983520508,167.51388287354746,167.43884326530778,176.73130465624106,153.9236941230558,44.85268960978584,7.040570657777729,-3.0977022155135217,-4.261663283300509,8.30569383574695,166.35000610351562,167.97999572753906,172.0800018310547,168.5399932861328,169.14999389648438,167.66000366210938,176.07000732421875,168.6999969482422,172.5500030517578,168.9499969482422,-0.70001220703125
2023-05-17,27398.802734375,76.95999908447266,72.83000183105469,173.86000061035156,33420.76953125,4158.77001953125,3.5810000896453857,16.8700008392334,27465.927734375,77.30999755859375,73.26000213623047,174.5,33472.37890625,4164.669921875,3.5889999866485596,18.260000228881836,26600.14453125,74.08999633789062,70.04000091552734,167.19000244140625,33050.41015625,4113.6201171875,3.515000104904175,16.68000030517578,27035.470703125,74.68000030517578,70.5999984741211,168.41000366210938,33092.48046875,4122.85009765625,3.515000104904175,17.959999084472656,15140006925.0,31285.0,273708.0,125473600.0,307130000.0,4039080000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,169.35800170898438,168.75299835205078,169.62925545248217,168.6063264189521,174.86853972876222,155.11345947778076,52.95634778223694,7.1076724484749665,-2.3660342054720616,-3.882537467734819,8.533615057497409,166.52000427246094,166.35000610351562,167.97999572753906,172.0800018310547,168.5399932861328,165.64999389648438,167.66000366210938,176.07000732421875,168.6999969482422,172.5500030517578,1.8899993896484375
2023-05-18,26832.208984375,75.86000061035156,71.86000061035156,176.88999938964844,33535.91015625,4198.0498046875,3.6480000019073486,16.049999237060547,27466.52734375,76.9800033569336,72.87000274658203,177.05999755859375,33579.91015625,4202.2001953125,3.651000022888184,17.149999618530273,26415.1015625,75.4800033569336,71.41999816894531,172.4499969482422,33212.08984375,4153.5,3.5980000495910645,16.049999237060547,27401.650390625,76.79000091552734,72.75,174.22000122070312,33374.55859375,4157.68017578125,3.5980000495910645,16.920000076293945,15222938600.0,20152.0,80864.0,109520300.0,333070000.0,3980500000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,170.32000122070312,170.3219985961914,172.0495034315376,170.1124487772605,176.78330276898254,154.58869582720888,55.84108629256728,6.929267317180438,-1.5241173809603763,-3.410853450379931,7.656260737614945,173.86000061035156,166.52000427246094,166.35000610351562,167.97999572753906,172.0800018310547,168.41000366210938,165.64999389648438,167.66000366210938,176.07000732421875,168.6999969482422,0.3600006103515625
2023-05-19,26890.12890625,75.58000183105469,71.55000305175781,180.13999938964844,33426.62890625,4191.97998046875,3.691999912261963,16.809999465942383,27128.619140625,77.5,73.4000015258789,181.9499969482422,33652.8984375,4212.91015625,3.7209999561309814,17.360000610351562,26700.2109375,75.0999984741211,71.02999877929688,176.30999755859375,33336.66015625,4180.2001953125,3.640000104904175,15.850000381469728,26826.75390625,75.9000015258789,71.94000244140625,177.1699981689453,33582.94921875,4204.14990234375,3.6710000038146977,16.1299991607666,11258983301.0,22388.0,69949.0,136024200.0,315210000.0,4041900000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,172.752001953125,171.3299987792969,174.74633541757456,171.93563979769468,179.1901672089397,153.68783114311108,58.76206205407319,6.837176750928152,-0.5878678189530717,-2.8462563240945595,11.314340574319957,176.88999938964844,173.86000061035156,166.52000427246094,166.35000610351562,167.97999572753906,174.22000122070312,168.41000366210938,165.64999389648438,167.66000366210938,176.07000732421875,0.279998779296875
2023-05-22,26851.27734375,75.98999786376953,71.98999786376953,188.8699951171875,33286.578125,4192.6298828125,3.7190001010894775,17.209999084472656,27045.734375,76.45999908447266,72.36000061035156,189.32000732421875,33512.30078125,4209.22021484375,3.7279999256134033,18.1299991607666,26549.734375,74.55000305175781,70.55000305175781,180.11000061035156,33207.8515625,4179.68017578125,3.6649999618530273,16.81999969482422,26749.892578125,75.73999786376953,71.69999694824219,180.6999969482422,33408.5390625,4190.77978515625,3.690000057220459,17.450000762939453,11056770492.0,22801.0,263977.0,132001400.0,268900000.0,3728520000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,177.25599975585936,173.03799896240236,179.45422198411222,175.0146134921479,183.66945522593497,151.84054233265877,65.38549380697563,7.006664605423798,0.848770304120734,-2.107250998451501,17.815481251039873,180.13999938964844,176.88999938964844,173.86000061035156,166.52000427246094,166.35000610351562,177.1699981689453,174.22000122070312,168.41000366210938,165.64999389648438,167.66000366210938,0.55999755859375
2023-05-23,27225.7265625,76.83999633789062,72.91000366210938,185.77000427246097,33055.51171875,4145.580078125,3.697999954223633,18.530000686645508,27434.68359375,77.73999786376953,73.79000091552734,192.9600067138672,33310.171875,4185.68017578125,3.760999917984009,19.309999465942383,26816.1796875,75.6500015258789,71.70999908447266,185.2599945068359,33013.2890625,4142.5400390625,3.687999963760376,17.299999237060547,26855.9609375,75.97000122070312,72.0999984741211,186.1999969482422,33190.6015625,4176.7998046875,3.74399995803833,17.350000381469727,13697203143.0,30676.0,317586.0,156952100.0,291550000.0,4155320000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,0,181.1059997558594,174.7,181.55948274689516,176.97013908856846,186.3834978334864,151.63650033545892,61.601844268887106,7.056189434110046,1.7173761701505723,-1.3423255647310863,15.665278355330386,188.8699951171875,180.13999938964844,176.88999938964844,173.86000061035156,166.52000427246094,180.6999969482422,177.1699981689453,174.22000122070312,168.41000366210938,165.64999389648438,-2.6699981689453125
2023-05-24,26334.818359375,78.36000061035156,74.33999633789062,182.8999938964844,32799.921875,4115.240234375,3.7190001010894775,20.030000686645508,27224.603515625,78.66000366210938,74.7300033569336,184.22000122070312,33031.75,4132.9599609375,3.742000102996826,20.809999465942383,26106.576171875,77.04000091552734,73.12999725341797,178.22000122070312,32752.439453125,4103.97998046875,3.67300009727478,18.799999237060547,27224.603515625,77.58999633789062,73.7699966430664,182.22999572753903,33021.76171875,4132.9599609375,3.67300009727478,18.799999237060547,16299104428.0,33849.0,386611.0,137605100.0,246180000.0,3739160000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,182.91399841308595,176.1360000610352,182.00631979675825,178.0482945081895,187.35992649423025,153.57507106436353,58.24160232492365,7.091461835370603,2.1493898965046014,-0.6439824724839488,13.461536823235557,185.77000427246097,188.8699951171875,180.13999938964844,176.88999938964844,173.86000061035156,186.1999969482422,180.6999969482422,177.1699981689453,174.22000122070312,168.41000366210938,-3.540008544921932
2023-05-25,26476.20703125,76.26000213623047,71.83000183105469,184.47000122070312,32764.650390625,4151.27978515625,3.813999891281128,19.13999938964844,26591.51953125,78.5,74.37000274658203,186.77999877929688,32870.4296875,4165.740234375,3.813999891281128,19.950000762939453,25890.59375,75.12000274658203,70.9800033569336,180.5800018310547,32586.560546875,4129.72998046875,3.7300000190734863,18.700000762939453,26329.4609375,78.26000213623047,74.20999908447266,186.5399932861328,32854.26171875,4155.7099609375,3.752000093460083,19.540000915527344,13851122697.0,36272.0,422637.0,96870700.0,364670000.0,4147760000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,0,184.42999877929688,177.37500000000003,182.82754693807323,179.21587754682835,188.9310656527173,154.4319317838061,59.54173300025951,7.027785772004287,2.5886104669874044,0.0025361154103218,8.473482223322062,182.8999938964844,185.77000427246097,188.8699951171875,180.13999938964844,176.88999938964844,182.22999572753903,186.1999969482422,180.6999969482422,177.1699981689453,174.22000122070312,3.639999389648409
2023-05-26,26719.291015625,76.94999694824219,72.66999816894531,193.1699981689453,33093.33984375,4205.4501953125,3.809999942779541,17.950000762939453,26916.669921875,77.3499984741211,73.05000305175781,198.6000061035156,33162.05859375,4212.8701171875,3.8589999675750737,19.559999465942383,26343.94921875,75.72000122070312,71.48999786376953,184.52999877929688,32795.5,4156.16015625,3.776999950408935,17.270000457763672,26474.181640625,76.12000274658203,71.88999938964844,184.6199951171875,32795.5,4156.16015625,3.7890000343322754,19.06999969482422,12711619225.0,15522.0,261498.0,162061500.0,330290000.0,3715460000.0,0.0,0.0,303.316,253.67,3.6,59.0,5.06,287293.0,102.9809,62.6,1,187.03599853515624,179.89400024414064,186.27503068169727,181.75299038721323,192.3781186404509,153.8708788571077,65.88103119810546,7.535087137062014,3.5972461637555,0.7214781250793575,12.445430885605798,184.47000122070312,182.8999938964844,185.77000427246097,188.8699951171875,180.13999938964844,186.5399932861328,182.22999572753903,186.1999969482422,180.6999969482422,177.1699981689453,0.149993896484375
